image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,detected_baseline_adj
1005,0.3672419812866422,0.38329329112911925,0.513659883435292,2,0.33414109867057046,0
1006,0.1766046090707247,0.3854322220932638,0.5776479153532907,1,0.49064091743925514,1
1007,0.25806347299908466,0.9211199529833867,0.8916947755108394,0,0.5907631021122092,1
1008,0.18946469672779903,0.8671332803688296,0.6539743511656839,0,0.7030170521436986,1
1009,0.41553989542792674,0.6428247082857467,0.8768196061479708,0,0.8725328025536052,1
1010,0.3736665773648109,0.6928886403325769,1.1281826045103551,1,0.7612291679025918,1
1011,0.31574326822413956,0.5794604564402328,1.0472374278792835,2,0.5390768378812257,1
1012,0.08399329541065491,0.5133332343030471,0.7311758831373942,1,0.47608809290113435,0
1013,0.17040026056912042,0.9323815049746653,0.8438224912587524,2,0.7029405900830268,1
1014,0.1477675605532415,0.3004901628162417,1.1140311984486506,0,0.6221963794326298,1
1015,0.039946971742571044,0.5347574317729824,1.3608550280434488,4,0.2435309606054624,0
1016,0.10329415178606531,0.4756495263903003,1.2532134387388774,1,0.7486232156393201,1
1017,0.10515294927659564,0.5985205762009187,1.053400026833415,0,0.6703273848501011,1
1018,0.22786647909438923,0.5661054996361401,0.8622929983164862,3,0.20109985419608856,0
1019,0.40368453719585895,0.6151116253208652,0.8650512775418054,0,0.8931749786174107,1
1020,0.18541250912330293,0.3119351817815953,1.379417310264396,2,0.6104453820639374,1
1021,0.23563203212078124,0.6105132012106217,0.5392435760405464,1,0.2983343909607168,0
1022,0.23568719520267642,0.39393505110976873,1.4879826444202608,3,0.4224396288651238,0
1023,0.2556894500410284,0.34746507919055303,1.1643754108515623,2,0.49415044352097365,1
1024,0.27731658935159587,0.251867375028953,1.1811376990723905,1,0.7548720371495529,1
1025,0.4929038584246122,0.8101220470049129,0.5379978373047422,1,0.7553982159465074,1
1026,0.22461636012846697,0.5419535366852479,1.1055292748912722,1,0.663575224833264,1
1027,0.4978941595164927,0.7013149466494066,0.984778060090447,1,0.813456623082148,1
1028,0.2708167713466874,0.7820746746437948,0.605778906894067,1,0.5907603381749992,1
1029,0.2447966527292512,0.7434533322508428,0.7779220107693591,3,0.5683416746292723,1
1030,0.7069398340941843,0.5764005752717458,1.3903144562136514,2,0.7640742525455514,1
1031,0.4405181037535751,0.5103188231613839,1.049988415865953,1,0.6923107377425263,1
1032,0.04283204593560013,0.500767927712531,0.9134165751739087,1,0.48394718775516465,1
1033,0.3382887652701045,0.7120390375440451,0.572682155840811,1,0.4973220337654914,1
1034,0.1093125928188253,0.5958354839534987,1.2141215274023056,3,0.5847456862151745,1
1035,0.2790779756873904,0.8793057983908086,1.2028508233960324,0,0.8474468102736691,1
1036,0.12319567633573482,0.8997615874613698,1.1140436069725634,1,0.7669630547391347,1
1037,0.31085490028701984,0.3364483024052148,1.0102626462206492,3,0.2709796148795889,0
1038,0.5807638662086987,0.30898692123658056,0.9337844022073727,1,0.8062130498276944,1
1039,0.3520188680892029,0.7043207408287997,1.0932710929879923,1,0.8172978085338657,1
1040,0.21162448830095731,0.44098059844982357,0.7333954517284067,1,0.6491691052254175,1
1041,0.19060156650468274,0.2148565750120791,1.4412590641776477,1,0.7924634601551971,1
1042,0.5287406174504465,0.910914135490364,1.0887945291802295,2,0.7324063065699724,1
1043,0.3441654266410305,0.38152061379504665,0.8111924443543765,1,0.5923933618781189,1
1044,0.509483025220101,0.9434245213486474,0.9496798508851573,1,0.7760747179354278,1
1045,0.3888300984943921,0.773947560702603,1.3056847888768923,1,0.8017465123442457,1
1046,0.24862235523960224,0.8101227919291876,0.6616160607302974,0,0.810775109956482,1
1047,0.32585022418213927,0.36116919663452834,0.7928356224602604,2,0.5467171117138894,1
1048,0.6161490898475421,0.38735554049345033,1.1795080227365555,2,0.854355905394001,1
1049,0.2637367830498125,0.6170142030592527,0.8154892064822239,2,0.5737698593608922,1
1050,0.18218694455348772,0.33767988211988975,1.292501681861466,2,0.47376548765731147,0
1051,0.171892970512924,0.44434535414642584,0.6304534871773608,3,0.17099879859871342,0
1052,0.39670589681207996,0.4571699823582436,1.2626861704546086,2,0.7278373702547745,1
1053,0.2024517443898647,0.32770394660221125,0.5683517148505662,2,0.326470385000709,0
1054,0.22863765281597825,0.3641462667161286,0.5125926126674948,1,0.5898062848422836,1
1055,0.46349070456281477,0.8308414736066052,1.3982235188321621,3,0.6368988781151422,1
1056,0.10118673151915425,0.33375668363781474,1.0813392169322986,1,0.6499683517907124,1
1057,0.2799184058289093,0.222765913475138,0.8518268970868115,3,0.34112948811756655,0
1058,0.4914679824608622,0.7034839541031508,0.7325946369638504,1,0.839572737988309,1
1059,0.31599410767455666,0.98078649551396,1.1168857832608161,1,0.8253961907386498,1
1060,0.2817194221228608,0.4649710516984971,1.0090021835367382,1,0.5266739965095402,1
1061,0.3774191190742991,0.29492456255700183,1.4915977755299852,1,0.6916931278414455,1
1062,0.3231700330669986,0.6563098602940247,1.4832159866537458,2,0.5354060922737379,1
1063,0.2453787438648542,0.925083368876517,1.1350245661416096,0,0.8486291483285848,1
1064,0.05079942872190077,0.827249423862783,0.9428705061058905,0,0.5356089406539553,1
1065,0.3893073782684028,0.6980126947301728,0.9911409691346621,3,0.5623572930150349,1
1066,0.09094489894008022,0.4520451972860795,1.182479066236862,4,0.043356720720821015,0
1067,0.40660733444171865,0.633504138620976,0.6015745442353814,1,0.7618682312872529,1
1068,0.04913317291823275,0.27299587304340434,0.8283520738107182,0,0.3920448189672722,0
1069,0.13406080555620095,0.743156339424536,0.5752722410036039,3,0.2158865536054212,0
1070,0.3113574232014944,0.7800768151181208,0.5733607595169196,0,0.8651932518697889,1
1071,0.23475450753864355,0.9720252983279352,0.6958392418942337,0,0.8130391141131982,1
1072,0.20655144744303597,0.4083178869960573,0.9852532545932269,1,0.6721070170325975,1
1073,0.6816552682617121,0.21476513523441812,1.2847743211627893,1,0.7284966080602369,1
1074,0.4125868136483029,0.6364867715417205,0.9854958911658726,3,0.6375152565578213,1
1075,0.053121042959720026,0.7654324035174516,0.8354766105608697,0,0.6572292183233682,1
1076,0.49061904250908245,0.8323259807063905,0.5823529903367581,2,0.6791859261487865,1
1077,0.4547962996448925,0.3549911464198485,1.0502955231831295,1,0.8386699515844012,1
1078,0.36081494259459335,0.40940229522961896,0.7712685864831768,2,0.3609801198304402,0
1079,0.18806662822322226,0.6100727402138371,1.1149341779171476,0,0.8250175814447119,1
1080,0.396148132078496,0.4644806479760015,1.4771877391324182,1,0.8056834491276663,1
1081,0.2841761625924747,0.8884091892699562,0.6113143214775502,2,0.5396758309975952,1
1082,0.4365609916533659,0.5790081229909763,0.7121253987219399,1,0.576603276155042,1
1083,0.14190926688076597,0.8396629152816024,0.9730945380993747,0,0.7366608885744128,1
1084,0.17512991611967793,0.664495808385883,1.4686138153459294,3,0.37776032406583976,0
1085,0.10939522362794184,0.8184721132936896,1.2718097762699956,0,0.8660561788586915,1
1086,0.15094659543979538,0.4661383892242591,1.3982291931628301,0,0.7504839594105488,1
1087,0.19977115884535762,0.865133297544249,0.8337148484757929,2,0.46656860076613765,0
1088,0.32373719499724907,0.41965785244081727,1.4920384737785946,0,0.6873505698038008,1
1089,0.15229284112134703,0.6368790464026326,0.6028328160641574,0,0.5976613353455347,1
1090,0.27150653100697675,0.3712056905390994,0.5529729060461008,1,0.6647888953050413,1
1091,0.48509930163334536,0.5804212173009546,1.355602627054028,5,0.3892304779660674,0
1092,0.35969416552293865,0.45454016760696253,1.4272648702069861,1,0.7303501706978716,1
1093,0.19668016242726186,0.4133627445097714,0.5905853575461018,0,0.787437520538344,1
1094,0.015531497830961472,0.97358801442243,0.6134274267458415,0,0.6202485314170625,1
1095,0.2799801593212404,0.3280592843893845,0.5331741577557738,1,0.405162773367096,0
1096,0.18606212320601692,0.8298606699659163,0.6045075626427241,0,0.7588964755943166,1
1097,0.11690970530073955,0.9873319675865719,0.7094198168002809,2,0.5632570123223354,1
1098,0.28672806899006137,0.21592118699206228,1.470076618910001,1,0.5886996725063873,1
1099,0.4524646695830735,0.7592219312336761,1.1678602222396806,0,0.8288761926865502,1
1100,0.17178147128900662,0.4023294444450297,1.278553025518542,1,0.7610830682226175,1
1101,0.4198229253993504,0.23239025946264358,1.2761394036915221,4,0.29584646392508,0
1102,0.23346542109232404,0.5223116631653046,1.0350737497792146,0,0.5775099413273622,1
1103,0.3430824449809528,0.9481742481367001,1.2974889777130172,1,0.8361615878039269,1
1104,0.4799059691988199,0.20941207549359817,1.0958075323899696,0,0.8550785148343469,1
1105,0.015933791449791294,0.6703085535438253,0.8145460976033576,0,0.5988167581150252,1
1106,0.35244812387156554,0.6011171828762595,1.0611101087684007,1,0.772048171894723,1
1107,0.6577252418827442,0.8987073314968381,1.0335085861345135,0,0.8834897897437068,1
1108,0.5379363637806488,0.26720137161650054,1.3234530537593208,2,0.7385362878785141,1
1109,0.12275555219550162,0.7452208239093203,1.4817272173816591,1,0.6008307834211319,1
1110,0.3162967511292953,0.7440877587466219,0.9110425654209305,0,0.82707935162206,1
1111,0.7182985797189214,0.7352640134898267,1.2633906784413598,0,0.9557487122559775,1
1112,0.2096374939492888,0.9538675959480296,0.5997630040381335,2,0.5493134743793209,1
1113,0.47984139810788023,0.8584700232055045,1.2768313694482885,2,0.6532846235985906,1
1114,0.30096354758337374,0.23357818099480482,0.8714169119932321,1,0.40945884843581276,0
1115,0.21998463055148423,0.5768662805636106,0.5393901628896867,0,0.8130989944032533,1
1116,0.47774106931540994,0.5183624449610669,0.8632461785621772,3,0.40682987485164385,0
1117,0.4771332841901341,0.44811777687264165,1.1106427509216448,2,0.731383008115356,1
1118,0.13018424985566324,0.5610693801232778,0.6192501676814666,2,0.39015326023987773,0
1119,0.5303993887030928,0.507355347940782,1.4240344924302546,3,0.5180002308284237,1
1120,0.0053680844501438315,0.5458671199029324,0.5776724132728386,2,0.2430959848860392,0
1121,0.2142283776069361,0.9834094924869141,1.430006719833166,2,0.846782347590512,1
1122,0.29078800334020394,0.27090637979966464,1.2071375179356865,3,0.7794718945808011,1
1123,0.21064687555536693,0.9377846958709839,0.8297121754142036,1,0.6586024369311643,1
1124,0.2798311894927176,0.5841893707768213,0.8907503477090932,2,0.480014747455256,1
1125,0.18351478160566112,0.6989937963996329,1.240809364732744,0,0.6156391199056952,1
1126,0.26322314115715506,0.8641463732941552,1.1014711008812075,1,0.5624848054379781,1
1127,0.42006642843461356,0.48837042331940445,1.171642921454945,2,0.5361614939431598,1
1128,0.27754244114871157,0.5443375264703736,0.88916461651348,2,0.45906460220855977,0
1129,0.6236265478175447,0.5276147842229713,0.987813481807599,0,0.8775825380326644,1
1130,0.2746747326009883,0.4997848180286079,1.4898674840378934,3,0.5801500736974061,1
1131,0.23117562051690402,0.9404234573175161,0.7139228704997177,0,0.800276536214576,1
1132,0.7501009462025124,0.8631439129544096,0.9178561865221314,0,0.9525137453967657,1
1133,0.48770314027533535,0.2871999918903809,0.7918231875739673,0,0.708968989683651,1
1134,0.38579893959303424,0.28649868198167683,1.2651115104398498,1,0.686754309339597,1
1135,0.06754745429414084,0.542295611882393,1.2640126256657207,1,0.537127414758998,1
1136,0.5795435339820293,0.2789259013862473,0.7924454609973959,2,0.44624998087761564,0
1137,0.4220781732681007,0.6952744762168958,0.5813903166329829,1,0.4669560044685654,0
1138,0.1076063974617847,0.31495328580938714,0.511432676672204,0,0.4308300689458354,0
1139,0.3737010222714219,0.6178986111734408,0.9274505332424855,1,0.4199945005676884,0
1140,0.13742430887514978,0.2057759576029742,0.9103375943357709,3,0.14834050694594217,0
1141,0.5327875402080797,0.4532770787301174,1.4883898786398628,1,0.8628538261448092,1
1142,0.5502437465751491,0.7417525789381243,0.9698020756976796,2,0.7561405422820549,1
1143,0.45279732056725525,0.5872311521822788,0.7564183695754206,3,0.4881290817998518,1
1144,0.18582648585372022,0.9826155887991905,1.3912294410314674,2,0.7936308084509356,1
1145,0.43911412045465,0.8992830368529687,0.9910679496535785,1,0.7512971241271116,1
1146,0.08755286918647076,0.487256623234521,1.0991756352105777,0,0.7357330474793752,1
1147,0.30255530983062434,0.23638923317781968,0.5956687104282127,4,0.1315907516004405,0
1148,0.22692574261383391,0.876501040092015,0.8829164073297741,0,0.8121704545840938,1
1149,0.22079468487527212,0.9289874482517371,1.4442236744737866,1,0.8020132257269921,1
1150,0.0932182061227306,0.8565019147352295,1.0895053841754254,2,0.5587799311384022,1
1151,0.29187932762260266,0.3023599527358119,0.8445018551424617,0,0.6398652812187738,1
1152,0.12935005514766454,0.9983321075298301,1.1256671806315932,3,0.5203807897417085,1
1153,0.19306595004172766,0.4068673772422191,1.4104110895781161,1,0.6895438387719707,1
1154,0.3841686148129106,0.7793639302466961,0.77399060047259,0,0.689872752926071,1
1155,0.2900182703688738,0.9264279010685772,1.0051167184706744,1,0.8270840331892075,1
1156,0.19685360478657662,0.3885496914645676,1.4586906539117552,0,0.6241939560263007,1
1157,0.1316670998839262,0.9266068437416528,0.6723961432984527,1,0.5100829765997463,1
1158,0.34576405728229137,0.4475852633558936,1.2196639255967114,0,0.8173100673750876,1
1159,0.35987407068966043,0.981130577907245,1.1144810082029823,2,0.7803287904183108,1
1160,0.16974687545557585,0.4250080163043797,1.1796751311406348,1,0.6196663784989463,1
1161,0.20723311870103758,0.9627486598062682,0.8512196306675697,1,0.734414565581069,1
1162,0.2979050442506653,0.24283572071413995,0.8138793734837649,1,0.4058676863647204,0
1163,0.12899233875418872,0.7674176093358505,1.1842096705883705,1,0.6056139226730126,1
1164,0.3257121702747576,0.625688907069603,0.7155432851045453,1,0.40428451207433663,0
1165,0.11183973069886616,0.5823016616981845,0.9196547448590051,0,0.5633311367771083,1
1166,0.14440003664758458,0.378795451404672,0.688174646052918,1,0.30901780972076404,0
1167,0.007274704741306602,0.7644766318211935,0.5083048411233297,1,0.4622875351735259,0
1168,0.13863910240454763,0.3526475931570457,1.4700573600380693,2,0.7547086766828331,1
1169,0.0468492653975621,0.6422734367878147,0.931702978656419,0,0.7336604019687609,1
1170,0.20079260746707878,0.4025962904322007,1.4693496144198253,3,0.18818402006329818,0
1171,0.17154965153338303,0.9644971038250849,0.6403235197678261,1,0.4600132687912249,0
1172,0.05177184339479075,0.22290495506852226,1.087366779457486,0,0.4054986528212629,0
1173,0.27036668637481137,0.35978262408898926,0.7009740327912396,1,0.32978716176392003,0
1174,0.5279243840181365,0.3938484851099582,1.2900741269632747,1,0.7655315852654576,1
1175,0.6678969467219104,0.5312542606142532,1.2837029887609752,3,0.7208310564915039,1
1176,0.06144969359913295,0.3861841934960428,0.6126071490393118,2,0.1766283761887753,0
1177,0.3090567782564249,0.5930792722150282,1.4120644528763893,0,0.8179420694134864,1
1178,0.3527065663574891,0.8979724186068312,0.6946296472032246,0,0.8355032780117091,1
1179,0.40359326057619216,0.7696507371273367,1.1129773415893602,2,0.7635846580652991,1
1180,0.21443261539524658,0.6639695844280888,1.485633620087704,2,0.6455200790504425,1
1181,0.34084369794317704,0.2712025423861437,1.3823965347663638,1,0.7208476415402252,1
1182,0.41236108761951057,0.7551936867114206,1.456563928561169,0,0.8893069072576111,1
1183,0.5724359543433041,0.3331314274487519,0.8425987712181194,0,0.7306312407311227,1
1184,0.2929788735913856,0.8290939087693585,0.6055756422194634,0,0.692974850093756,1
1185,0.03928016313148428,0.40004540680812256,0.6883468732894501,0,0.36994192088086497,0
1186,0.22325775316575855,0.5336389826567207,1.000494895076614,1,0.776997341651221,1
1187,0.3399068359357701,0.48037616185434234,1.2932296782733221,0,0.6739668662384825,1
1188,0.18368118718776022,0.8870511317398855,0.6501536441838752,0,0.8205136118115732,1
1189,0.3885662769655529,0.3012355669707265,1.159731532260757,2,0.38483784181488323,0
1190,0.08462733526759525,0.6525159059078309,0.8235776040395119,0,0.7383034073880563,1
1191,0.6434052833138456,0.3136492875544498,0.8412020723921535,1,0.8380673660247226,1
1192,0.17970506049704416,0.7638366689057494,1.1619177301579264,0,0.8666194486873453,1
1193,0.0990454947431122,0.9240625022355851,0.9669994195332202,5,0.1311709504479808,0
1194,0.1320147770620504,0.5476861230938028,1.312033293025994,1,0.6499970649143093,1
1195,0.4865241768823066,0.5904738082119807,0.655918509662827,1,0.656850932856266,1
1196,0.14214708714319613,0.9419382691862099,1.2899482697670384,1,0.6397654235428453,1
1197,0.3203225821877145,0.6167931109194857,0.5642352480574209,1,0.6258078491340255,1
1198,0.5834896095027,0.5900787504396487,0.694053880245605,1,0.8360337042326746,1
1199,0.12776866366844378,0.6626632821634433,1.1561497145031654,3,0.3190724934695409,0
1200,0.5111639862554721,0.7513837890903616,1.3549256565110712,1,0.8730385869128021,1
1201,0.40875435210312244,0.28550670006962514,0.752679627739349,0,0.6254538798412809,1
1202,0.04062935717394039,0.8568884221932129,0.8271916058289129,2,0.32518838107641695,0
1203,0.43840097094062275,0.5484040219626074,1.03712074828674,0,0.8055863657563974,1
1204,0.44352682389611603,0.25787880791798845,0.7115728064893023,1,0.5879005221773603,1
1205,0.035930195465749236,0.8289461353585705,1.3111562615875056,1,0.7245962979422288,1
1206,0.25996915860043185,0.5015599773490177,1.2736366450057608,1,0.5361721484560146,1
1207,0.2884957018176471,0.28029399607604316,0.6452917119657816,0,0.839315366983969,1
1208,0.20906870283677964,0.7070232316346006,0.9638297318166321,2,0.3199569428438583,0
1209,0.18510293303371547,0.9041050827469135,1.2748277666546213,0,0.8431135140033799,1
1210,0.07187748488844417,0.9102028075311892,0.8373295311034148,0,0.6898167722407013,1
1211,0.34772456456415163,0.9661307798471785,1.1331068227177317,2,0.6481650536960606,1
1212,0.009063576455491072,0.8941643678133504,0.5502131214575727,3,0.2588912669166554,0
1213,0.2707572855994038,0.2017127354763802,1.108688760529318,0,0.7580435884409911,1
1214,0.2061700110820898,0.5041929331307122,0.652652980000607,0,0.7419897351799808,1
1215,0.23538928965900957,0.8548340639244025,1.3305833251144512,3,0.5174825996852772,1
1216,0.37027859563450843,0.4930024047987794,0.8554494635804785,0,0.7969845099829672,1
1217,0.20744051778707873,0.681238805103765,0.7815538627281957,0,0.5735095889329997,1
1218,0.33200075489313624,0.6850535578996256,1.340888976711485,1,0.7563262520782108,1
1219,0.24355644163812606,0.4920202432310585,0.5501440230718102,0,0.6977523523601201,1
1220,0.18292874408417037,0.9235791418250301,0.8966087993343448,1,0.411298189929819,0
1221,0.26544838867192205,0.6025826763088942,0.8700035405750314,1,0.6509415867936764,1
1222,0.3712972710645472,0.5718273647500007,0.7848003742495508,3,0.4153659078638125,0
1223,0.3393430997282359,0.9980109965295167,1.4117543320014772,4,0.6921694609345925,1
1224,0.01610866484751807,0.5948002912580934,1.2509283935167224,1,0.5837855382907834,1
1225,0.3700401819965376,0.3427186015428648,0.5639231641919388,3,0.3840047083959794,0
1226,0.3093305217887315,0.6104555382907504,1.2146874494349542,1,0.6988583490351894,1
1227,0.034376929980175934,0.8512133884159441,1.027299133128794,1,0.6781454234974953,1
1228,0.4080696401915166,0.8214882615186252,1.4008678944015793,1,0.8707716512079615,1
1229,0.28691050458305856,0.8308654120867769,0.8129456173483585,0,0.6707031986830766,1
1230,0.6273568756267822,0.7664190271983295,1.0741619996095828,2,0.8180085072711948,1
1231,0.13000318586576287,0.4033742632533506,1.000755274740986,1,0.6683610169547177,1
1232,0.36834962922318115,0.8896672686721852,0.9895609062276057,2,0.7810882392917761,1
1233,0.20681781732201704,0.9147547723010121,0.9561053995172126,1,0.7095749994162941,1
1234,0.5017603426553671,0.3553221572948393,0.7056294755322813,3,0.47655114154361883,0
1235,0.25704534872496765,0.30436450924111513,1.2557099224923927,1,0.7250941479253784,1
1236,0.6041340990775811,0.9804839748712897,0.9513360327392887,2,0.706523181485008,1
1237,0.07846811578243269,0.8946591709202945,1.4585162750026057,1,0.763825033259923,1
1238,0.29559458383927883,0.9145889177679574,0.7608084271927763,0,0.6129392944944339,1
1239,0.36847770164693944,0.9091011076995161,1.182743839627041,0,0.9160222473326125,1
1240,0.39310715634519816,0.6333494592269827,1.4407170796391084,0,0.8459239179086128,1
1241,0.529186384271065,0.7171213893326398,1.1634583230160924,0,0.8880573438705435,1
1242,0.30996582592299404,0.6362902817069134,1.3712729076173946,1,0.7022002001344267,1
1243,0.0567761306426929,0.24096507935226327,1.327480959757006,0,0.6159893206538618,1
1244,0.15550031250253407,0.7964024682822182,0.8601177154890038,1,0.6593097164332516,1
1245,0.0949941831727461,0.6042656266687043,1.1001239399394964,1,0.6725762636250576,1
1246,0.6594625321905624,0.7181672598321838,0.6562613398113556,2,0.843594046440073,1
1247,0.23492957049674604,0.6021118439804283,1.0355258826955995,2,0.5405490313439537,1
1248,0.2024783509487901,0.5934490578579648,0.7304219718143372,0,0.4929697646106065,1
1249,0.34119850118462985,0.33743128758221347,1.2437368149524457,1,0.8030910149604613,1
1250,0.3712930873250693,0.4229709721129192,1.0280584218921245,1,0.5055635163368251,1
1251,0.2579043518687058,0.3270821535551647,0.9112273626316605,0,0.6353210289123229,1
1252,0.32843642335088175,0.35653303650027396,0.7687970961669776,1,0.5296626474055285,1
1253,0.4197319573933808,0.9783819043362441,1.498698481841287,0,0.9189470549628147,1
1254,0.13084133584036514,0.3224907566177588,0.5717105208849327,0,0.38691901355909675,0
1255,0.32750574850149805,0.4154163394441661,0.54356068057242,0,0.5240035553927889,1
1256,0.3090666018759184,0.6724717261908679,0.7172574004938645,0,0.7581709835305921,1
1257,0.4432956418443808,0.6881428609893134,1.4710724586278197,1,0.7706479026929455,1
1258,0.45195397183953334,0.32317930379506327,1.4792381683199844,0,0.914833771725887,1
1259,0.17662501625710236,0.83497394062817,1.1549277347721358,0,0.7487644373620712,1
1260,0.06628959192412616,0.82816229433026,1.3801066672064048,3,0.3206999837155593,0
1261,0.2660565893616861,0.3898541633631129,0.7139617308407954,2,0.6318249290567164,1
1262,0.350135842218205,0.43093304214036837,1.4720420941766235,5,0.3329352808774192,0
1263,0.5160959312188699,0.9503902923675975,0.6427848501395647,1,0.9428599549450768,1
1264,0.1097055673936324,0.8605371567835824,0.6011251881816583,1,0.33774747577595116,0
1265,0.06263991629038376,0.758237626450019,0.6122115392472729,1,0.5399489442603145,1
1266,0.13255741096760387,0.2657865772084804,1.0731279232725646,1,0.5625816080355899,1
1267,0.05832776626883096,0.5346112647220607,1.2809744007180524,1,0.5807964857846147,1
1268,0.32540251244543544,0.6474414976614616,0.8666671778746331,0,0.7507786762962835,1
1269,0.28860452011995313,0.34992903038702156,1.4778959877861264,1,0.8094672289748527,1
1270,0.35318268862041563,0.5585812656865796,0.9344201381183295,1,0.7376885591265848,1
1271,0.13398942398866828,0.680820701990952,0.6504485507732163,0,0.4570304509008134,0
1272,0.4067854267970843,0.4619013440923194,0.9659667481861367,2,0.47734912751203634,1
1273,0.15629445451515767,0.8247558551603897,1.1790371654224399,1,0.5601252617475837,1
1274,0.29695838258246554,0.8723596653110444,1.3322257805043787,0,0.8574694458141779,1
1275,0.6434014985611503,0.4588875755472566,0.9587682899565929,1,0.8699612391717798,1
1276,0.14212150321881287,0.8709257235939658,1.0936068260491676,2,0.5214061904580594,1
1277,0.16699735743790217,0.28286125288241204,0.7673447121588534,1,0.4364067403366773,0
1278,0.12969655149386994,0.8701832788981252,1.145916526405514,1,0.5733869675698748,1
1279,0.1782872715496214,0.3222003453340933,1.4859719439503438,0,0.802470527407246,1
1280,0.1707652951825317,0.26634172200778083,0.5490535725877939,2,0.45068334488548145,0
1281,0.18526477559652793,0.7134203235528089,1.386530670705168,1,0.713464354781347,1
1282,0.21893111788688133,0.5775498926042355,1.062282502767523,2,0.7068684402393001,1
1283,0.3382750971926416,0.9263124803302663,0.7520986595622999,0,0.7836221879576797,1
1284,0.4604493989406266,0.49055135687267937,1.454889710009258,1,0.6693409077162127,1
1285,0.30110227435041076,0.42972181075010296,0.9833543030588989,1,0.7225788030682339,1
1286,0.24097964885512327,0.6005879249153587,0.8316902516733856,1,0.6083951231458167,1
1287,0.041859411542165034,0.5647569486149291,0.6814976282708411,1,0.38625906102846685,0
1288,0.649237693775418,0.47554243697375065,0.7444522102566621,3,0.581185657715854,1
1289,0.2810720906179367,0.754993038958663,1.3328490415914427,2,0.47072337544051623,0
1290,0.29134280698889403,0.8076494671311267,1.1144100093171658,0,0.6715117950470153,1
1291,0.5462926117906662,0.8823871752241093,1.413245619488316,4,0.6459935560010664,1
1292,0.18968961415942878,0.9782852837682743,0.7319684521577858,2,0.610858516275195,1
1293,0.2485969038960578,0.4133249537060036,0.6211385738489015,2,0.5772079866449238,1
1294,0.4392210898888791,0.7728747859919693,0.50608753097559,2,0.705513314759189,1
1295,0.46360692555333594,0.5154065883965961,1.0078620376159937,1,0.8024181743321317,1
1296,0.2672577269945208,0.7416655775608865,1.4983069303819883,3,0.7093038088029527,1
1297,0.2819303733536357,0.5807853522793762,1.194965268818639,0,0.8323937523465395,1
1298,0.5692730228078995,0.9950184822143453,0.8083945919651461,0,0.8901055420666051,1
1299,0.2236700886792262,0.7831217086325999,1.3768585830261717,1,0.8258651386132316,1
1300,0.23061271313703677,0.9619930403474597,1.2817222659879597,1,0.8447630755638368,1
1301,0.3531544202561912,0.8679756395849487,0.5154151660765393,1,0.6969637556974282,1
1302,0.23214236376262243,0.9223208089306969,1.3168604805410224,1,0.6549175955771934,1
1303,0.23843899928388845,0.8515353577717399,0.800526757238496,0,0.5904501551673009,1
1304,0.36526332118874694,0.5673273043007292,0.6496734645836011,1,0.7378625720943379,1
1305,0.4133211757037022,0.40143076267750755,0.7263308397370746,1,0.6975000999752776,1
1306,0.1412777499469272,0.49625614036041776,0.968579804375139,5,0.18741654074916586,0
1307,0.2789410612672031,0.21618898611196036,0.924867927068011,1,0.6539716096045399,1
1308,0.4770180100982217,0.6191945339717337,0.7888872993742267,2,0.5292607147347835,1
1309,0.361797462056256,0.6040462402163269,0.6722183222070327,2,0.31621444337308385,0
1310,0.2961979733556478,0.6202003718643906,1.2622307896421692,2,0.6797118013116742,1
1311,0.3462252555015791,0.9792249799776511,1.490109783734917,2,0.8619512594161882,1
1312,0.10846004019288348,0.9291632027638714,1.2777915804196904,1,0.7473085405645157,1
1313,0.22690828159919452,0.32937022266408644,0.7959369676715412,2,0.2416028179442106,0
1314,0.15051581206901055,0.49510601724471137,0.7448089614121334,0,0.6652121202559023,1
1315,0.29450633404439086,0.5391649435706096,0.7176658760659382,1,0.47377987537666044,0
1316,0.5362160322633829,0.4884263342813182,0.6366950744890363,2,0.4169758359371074,0
1317,0.13751560636675203,0.8387967708831305,1.051330549692301,1,0.6654274078163135,1
1318,0.26431929318681086,0.6192301358940695,1.105400371953344,3,0.46740726897487567,0
1319,0.16674076091080736,0.6576798535773001,1.2055026606631372,4,0.2934179688832032,0
1320,0.12875606452853877,0.8824108471903405,1.180213370933668,2,0.6327475777863012,1
1321,0.3268563949085386,0.8447425227322869,0.7923333112833825,1,0.6386244982073748,1
1322,0.11576307637312196,0.30576921825623976,0.8303110053968465,0,0.5898680941145219,1
1323,0.3384170503055753,0.7711316672669075,1.181514535442338,0,0.8136549925012898,1
1324,0.3598383820137326,0.5483489031216284,0.8494476407836283,0,0.7523766099063742,1
1325,0.17378302708345014,0.4357191224500004,0.712623189619313,1,0.5403186078280309,1
1326,0.2783028816737725,0.24001505672174908,0.8743361536967396,0,0.7708405168190979,1
1327,0.6741949637316157,0.5897996482763608,0.7720841575779777,0,0.8963268822427627,1
1328,0.0363521567719536,0.48434934457962514,0.5883127212185778,0,0.6117690264746007,1
1329,0.22449436638611184,0.4012104317411207,1.3301389022766537,0,0.7524854500510307,1
1330,0.5983467250653779,0.755737383677566,1.3531113891570363,4,0.674596430722141,1
1331,0.34663607642548144,0.8155883098524697,0.7197503001668795,0,0.87413170772256,1
