image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,object_size_aug,contrast_aug,detected_prob_tuned,detected_tuned_adj
1661,0.10387418789996018,0.2943831995496206,0.7977870732292989,0,0.6057755730085969,0.147964573209428,0.8561736873589096,0.6203269647546111,1
1662,0.5929483893002673,0.8665675655282099,0.5554907210710607,2,0.7347559191800962,0.6611236189025559,0.582238659859426,0.6459206571041924,1
1663,0.14932316516690733,0.7644958433441154,0.502527549831909,3,0.3392867847597694,0.18198348475515722,0.5174146332184094,0.3585359450171419,0
1664,0.17296957661999926,0.6618733801570962,0.6011510579184286,2,0.43306307938432714,0.17734983799994403,0.6412453265942336,0.5818021670853307,1
1665,0.5397535652724146,0.9117882678264453,1.2922507001640182,5,0.3293986062487236,0.5646934988854403,1.3943525331288666,0.5392980970187725,1
1666,0.20638116668271503,0.7602450831070457,1.4614313123833371,3,0.4751362207845988,0.27274552501362803,1.4975149883192556,0.6313366890293347,1
1667,0.5549298642100525,0.36135997010482035,0.9269661992812193,2,0.8385413685321662,0.57056578629913,0.9827781620348484,0.6358333628542548,1
1668,0.26469616515204925,0.5437963048605334,1.0126839534499428,5,0.2282007182088513,0.30525632169958256,1.0590306416823132,0.3774968894385269,0
1669,0.20752197434122818,0.5952342935485866,0.6468481690734261,1,0.6946160490199685,0.2498495357011579,0.661767760302894,0.7116469248722389,1
1670,0.053680119741308374,0.24417410140032453,1.0510313526801571,1,0.3266145302747104,0.10884013969469827,1.085259507683702,0.44134217970201395,0
1671,0.44520273384232933,0.9637100106880447,0.6446549020069768,0,0.7832838055540906,0.4998948306635809,0.6665109052499848,0.8704035206819001,1
1672,0.6184913264668911,0.3028618086375028,1.11121433119883,1,0.6675018219338662,0.6764956942836645,1.1537598663543969,0.7976885557723722,1
1673,0.3079636847431777,0.7579690137813815,1.4332586675808539,2,0.539963191172174,0.35499010296574907,1.5770686276928167,0.6039290295774131,1
1674,0.6201983383691245,0.6049848288727042,0.6956985393030396,0,0.7353303138338686,0.6513077492151385,0.7401878950435412,0.8585755465033061,1
1675,0.15909065280331444,0.22050579990753807,1.264563718057102,3,0.32972962981176446,0.22711869460654213,1.3084549533441998,0.22817927249838968,0
1676,0.3646050375441866,0.9397979806914893,0.523502422818324,2,0.569586109421611,0.37933056001444676,0.5392230417934984,0.7553907711518065,1
1677,0.1976561346945491,0.8814694470551465,0.875497241321621,0,0.8442305916313629,0.26328127851447425,0.9190917911175908,0.891584947128751,1
1678,0.5660612912767989,0.6194063423230685,0.610748507830509,1,0.7294514804066214,0.6389431451676248,0.6717021567145527,0.8090041004585349,1
1679,0.2127014778705359,0.38315386891155623,0.8524754415956994,0,0.37095986063395137,0.3094364069510358,0.9005942574092384,0.7766004635624233,1
1680,0.3177348235421192,0.2972983125440754,0.6735369196388835,3,0.35703257679390793,0.3526509811662163,0.697777335582738,0.49463949134121193,1
1681,0.45414648296824117,0.4907139835457013,0.8733049901228874,1,0.4769314370820935,0.49294265935475506,0.9260627577187122,0.8340719699565826,1
1682,0.545266438474012,0.40434262483687244,0.9175228061075303,2,0.6658763068313092,0.5963329977910008,0.9868243640602773,0.8661823627288588,1
1683,0.6096707303826775,0.605352960805039,0.8005911227809184,0,0.8183776701759212,0.6592454493424346,0.8189714287160682,0.912651634859408,1
1684,0.0540647978366633,0.9731274368987433,1.1566219494731291,2,0.5852753211316055,0.12075726148161986,1.2523488168578476,0.7900473799006718,1
1685,0.45879491919932563,0.6599627945837132,1.4188520512589098,3,0.4631208503364092,0.5192442015471276,1.5032880436709855,0.7379808490887378,1
1686,0.2797013575382582,0.9119448447120784,0.9005953741052724,2,0.7116120503753921,0.3226637140554492,0.9194831894026058,0.686284414656341,1
1687,0.3072771084580013,0.7207030699966219,0.6923431564750214,0,0.7695400144227366,0.3553154002100759,0.7528462909626811,0.8653921530427247,1
1688,0.32623161549080326,0.5801972212697604,0.7707227581959833,0,0.7223788623379932,0.39489803118384126,0.8410425496984589,0.8587303795258364,1
1689,0.10722526643173298,0.883686050186697,1.354000823496369,1,0.5160724164100374,0.13190134823245966,1.4662257991218703,0.7290074246597584,1
1690,0.3770639818680073,0.577094488138398,1.071639723270148,2,0.8018270083320322,0.42239000559748374,1.1297151181120386,0.6180893845848449,1
1691,0.16405303958143092,0.8949025364082888,0.9550110323069573,0,0.6888242108139419,0.22514750563444932,1.0246891007927275,0.8442441612972237,1
1692,0.09330735258658554,0.43326141566061227,0.6496367215089267,1,0.47610866941876734,0.12197397783109032,0.6877806422310495,0.3152994696812317,0
1693,0.42918851852003115,0.3030504590103905,0.9497273083237819,3,0.3147455318841094,0.4083692955930999,1.0352618134840295,0.4438391250969504,0
1694,0.4391404412077546,0.8842515714903507,0.7784920033573867,0,0.9751683622524052,0.5180719702777903,0.8394930942546086,0.8564145173545928,1
1695,0.4907174735759635,0.6699321310341335,1.4431631278533492,1,0.8532038273900922,0.5403080095365778,1.4838313369071017,0.8559926972258793,1
1696,0.23375009773159186,0.9112739185991681,1.3840701094157313,2,0.6172320551030573,0.2585987591343855,1.5007601687529182,0.6878751408903241,1
1697,0.5873590601705874,0.9502617655939065,0.583902541828198,1,0.8674632521873813,0.6557674462368579,0.6357086183621443,0.9116426475286936,1
1698,0.27353861055878254,0.24290271229715935,1.0166534892612429,2,0.5408297482931529,0.31937244741938847,1.0746741255863363,0.5867774983594171,1
1699,0.5338089235523403,0.6007754414870947,0.7250583455146721,1,0.7913032424618694,0.5631126257808485,0.8030590913617575,0.8168257645460818,1
1700,0.4977652419867526,0.4999716392596234,0.9107770895242906,0,0.8039617691978451,0.5551598168074314,1.0057724473680658,0.8605618190984233,1
1701,0.19639232316728122,0.7006867176560938,1.3768479982514563,0,0.839368493578741,0.24742338681150486,1.4285027259956877,0.9061748183952816,1
1702,0.20698281621196843,0.8348729577618588,1.0275145198885447,2,0.5655322068282725,0.24471903992422042,1.1409794864678402,0.7561562912612162,1
1703,0.3092807852183382,0.42447217277949517,0.8342152933707598,0,0.718552776268502,0.3438885299577925,0.887677846710758,0.7736814338575136,1
1704,0.6464823574417933,0.6454387074985373,0.7078883541049971,0,0.8269748078525833,0.6759595658899661,0.7732795162258324,0.9474836440818036,1
1705,0.2201679526464557,0.7669828639239198,1.3003248594064893,0,0.6855380945334741,0.28487899535606015,1.4321904142074107,0.8691011739960856,1
1706,0.3283080109753143,0.30754486626858724,1.1245180153643473,1,0.7049665842199765,0.35334088142108055,1.2038091773993511,0.7325442312639492,1
1707,0.33252998755671026,0.8512535247610136,0.9680654604262312,0,0.8732971902589575,0.3665798559471301,1.0260624499041568,0.8455876816518716,1
1708,0.21432489810933478,0.6848876798823784,0.717484353862978,3,0.5199854287115614,0.26634798400332604,0.797516244310616,0.4130923191895009,0
1709,0.572961885670593,0.9596299496909215,0.8342463741571313,1,0.8551545727072528,0.6521395514169182,0.8701901755900409,0.8694267282110261,1
1710,0.20519381117795477,0.47162313530455463,1.4598434267385185,0,0.7574850012387516,0.2578518109084632,1.526553903155967,0.8744879502734237,1
1711,0.3413790661984561,0.28651675386975894,1.0200899376058343,0,0.5765027938458459,0.40314253113736176,1.077380260713848,0.8296119268525927,1
1712,0.36965400535978404,0.6052009608295403,0.9006992812432529,2,0.5869021614610056,0.42169818535461023,0.9961252877152443,0.5753356274058015,1
1713,0.44574191783478245,0.2686486173675511,1.0214220423483238,2,0.6068212294587005,0.5138706551934235,1.1377403858118063,0.725547703504626,1
1714,0.3298240899255619,0.9756212186592055,1.2789885058996087,3,0.4033868640318062,0.41857534433337995,1.332714683786707,0.8569497782660607,1
1715,0.1697069302969916,0.23094796660575323,0.8401089365028688,0,0.7125913777790319,0.21095241878925464,0.9294856183332325,0.6108942920309175,1
1716,0.5634015339795546,0.8028031208858464,0.6787061209326088,0,0.826183065578708,0.6136823503397114,0.7098046362546843,0.8746426535656295,1
1717,0.010196305733309296,0.6200819185137952,1.0849361183390478,4,0.18838900114232202,0.06366686625599921,1.2119432153606886,0.28423513773034764,0
1718,0.24975737013497698,0.494896521998631,1.1652041034810672,3,0.48733217643753735,0.3103535714486498,1.25811839826958,0.6674024675118474,1
1719,0.28196937401071487,0.25267373160692375,1.2127180029585496,0,0.7260453158860564,0.33461767354178756,1.2378317516828026,0.7563511197142717,1
1720,0.40258254268631727,0.6977335393388862,1.3819875907661296,2,0.8390271373785605,0.44170772047899876,1.414344052971493,0.8910836073476035,1
1721,0.19538293948857569,0.6681762635127642,0.871174120689113,3,0.45056484245629036,0.24524102229712388,0.9014460737467992,0.34533573198254386,0
1722,0.39933212326921586,0.4247066184540798,0.5753548962288918,1,0.5972683652791194,0.4979655701198443,0.5976541076286833,0.7344477055242495,1
1723,0.32099579652469723,0.9281773611282498,1.4583485836309422,1,0.5057138557817226,0.3772734719671767,1.5994611813577806,0.7809136142534232,1
1724,0.39945070041779657,0.44328800587426953,0.9350119274374752,2,0.684963109109564,0.4112352917043538,0.9745410411338158,0.5295656041954382,1
1725,0.4488438519283061,0.5597803284736849,1.1232575096731314,2,0.52564585461215,0.49094597234043086,1.254582220132373,0.732381027526838,1
1726,0.37861394276732835,0.6350099647349245,1.1663053231282923,0,0.887706335024936,0.4288818453617418,1.2638215174330458,0.8972339078888705,1
1727,0.4650848299745363,0.2801855025410289,1.0465137087012035,0,0.8293801004418971,0.5122733411499394,1.1399168895701697,0.9078087794900049,1
1728,0.34548953893602097,0.945729375370906,0.7052575297362701,0,0.8120539966536257,0.39412077155952446,0.7347243543636793,0.8310740536497001,1
1729,0.164556678652816,0.4996289219608329,1.2551430501161414,2,0.6205083506461663,0.22028201895639482,1.3922933237115886,0.6577726725457624,1
1730,0.1366464192248491,0.2646233710994749,1.3037519743040815,1,0.6136510699449035,0.19681865061437753,1.4168934705684655,0.5101264304164598,1
1731,0.36716886306510804,0.509832938940264,1.05297558601744,0,0.8229237841135579,0.4223455911864765,1.1650548996226033,0.9050071739095119,1
1732,0.1466526371833348,0.6801620376740646,0.9885611605848416,1,0.4050447619527697,0.2156651280867381,1.1028863901521748,0.8216165585045756,1
1733,0.03959656491633954,0.6109221374570637,0.6139381831279853,2,0.3414526615912394,0.05968957239239844,0.6339305261118541,0.5140865452598675,1
1734,0.5967975038025918,0.7556335792298192,0.5839516614997838,0,0.7763467418153962,0.6417443594883967,0.6012709220893008,0.9345248125643141,1
1735,0.6429565418317447,0.2443871536543285,0.8395648455635287,3,0.3832772214356911,0.7016418872146197,0.9238074392603253,0.6095194388892694,1
1736,0.14532007470929792,0.42763248821764493,0.8108461555173933,3,0.23949773684639947,0.2004433351023544,0.897292577148735,0.3909363167334291,0
1737,0.2151998557400064,0.8553844614720818,1.4536564509632712,4,0.6127994340609786,0.25215386765011516,1.5675884355108136,0.5168126021209648,1
1738,0.16813499932082843,0.2639149502330887,1.2836227424434297,0,0.7204367426171434,0.20749710446356273,1.3562758599762303,0.7502568240601708,1
1739,0.35865151241403903,0.884388763756766,1.15992429525906,0,0.8910458714460452,0.39181706705410724,1.2588228782332143,0.8713803643987112,1
1740,0.16118621192947327,0.27351687366168503,1.0176480890176052,2,0.4826363939508614,0.23071954183400567,1.0691068967334625,0.5217501345344695,1
1741,0.1980749629322979,0.8675633719133571,0.6673675307266513,2,0.4092219622336453,0.21103289784180745,0.6966239684144868,0.6257361150625158,1
1742,0.42307013488049805,0.48863072086298137,1.4784566721842838,0,0.7385783629986896,0.4474394659310277,1.5801959598300077,0.9316614996638768,1
1743,0.10168847227389954,0.6897672506057726,0.87504069824021,1,0.3554845581136068,0.16006131862250567,0.9114558518286123,0.6970927334403474,1
1744,0.3039864056944973,0.3223096925183986,0.6069256024472448,1,0.561638296243936,0.36484990948981827,0.648421324884449,0.7138423305033861,1
1745,0.0932043709013969,0.2529349773801447,0.9937988957157461,3,0.3373597481799431,0.11151594833785475,1.1087423225064807,0.23764797939299598,0
1746,0.13766859448242402,0.3727505632161081,1.3739980116130832,1,0.699946993518895,0.20019738949150281,1.5168641313576154,0.8178476310413262,1
1747,0.08085886008776844,0.30228305432695646,1.3872910017773294,1,0.44008815136678714,0.13446895276555018,1.5456684319746454,0.6287558024135277,1
1748,0.2637039916695148,0.44992471814370544,0.5109659160564473,2,0.5709406820363462,0.3240172477682659,0.5623858967051499,0.2845347145612777,0
1749,0.2999989955419524,0.6115065972088162,1.3862957447513997,0,0.9317802647338235,0.35144805813817115,1.463200630941318,0.8590858501179471,1
1750,0.02798350076654308,0.6710075708520076,0.7714842174998585,2,0.44921846611569655,0.08649292859814495,0.8495619103936993,0.5400632025051465,1
1751,0.2504144814476039,0.8318944859037944,0.5389723639684231,1,0.7856880709956023,0.3096150431499357,0.5994944192524466,0.7288702961758624,1
1752,0.07901370765622755,0.724991914598687,1.3477902703628744,1,0.746935527621397,0.1384519159597104,1.5023866378233541,0.5607296646902572,1
1753,0.6539070556854912,0.6870066601036424,1.3638667559882083,2,0.8077430496060838,0.708788369895354,1.484323174739159,0.889008960906355,1
1754,0.4509939487709603,0.5294256219886198,1.09623107984235,1,0.6915742899455845,0.4992827119362831,1.1413263698584066,0.8254341982226597,1
1755,0.3320008315966244,0.579046747968111,1.0744337572963585,1,0.5194566966739759,0.3804079920325087,1.1001910667946686,0.6875915812456039,1
1756,0.46022285720393047,0.5316166635121449,1.3131202726214193,0,0.8343273622726808,0.5148261812755184,1.3587118384470076,0.9217241177745317,1
1757,0.22138573813787707,0.8737328240491065,1.28630955271028,0,0.8194426039396807,0.2878940205028518,1.4362349661721807,0.8866509312273031,1
1758,0.41973697615822614,0.3840003620387199,1.390105473442704,1,0.7339708757769766,0.5090317961912116,1.4821439153686442,0.6772381748278553,1
1759,0.1423201089770203,0.20457674523357172,1.0527474475967034,3,0.24734917474918783,0.2028894750764112,1.16381083103317,0.4247138906974806,0
1760,0.2562395342290904,0.7210559177809914,1.4676470927328087,0,0.6302140003893639,0.31378768590688916,1.5652521045836865,0.8984943364331633,1
1761,0.12757284673255387,0.36196974691106515,1.4961468309333386,2,0.5841244607544157,0.20188144300627497,1.624937780883852,0.754010821233464,1
1762,0.753457172358904,0.9120921090478475,0.6165446099986326,2,0.8720193538360816,0.8113863666197227,0.6303638888002007,0.8081512406200593,1
1763,0.03826143912083909,0.8872370637653249,1.349543759554122,3,0.4813807860814837,0.06705524344480787,1.4102550021630313,0.48891616321444853,1
1764,0.08385604092061551,0.26138189754256475,0.999822257748589,2,0.2207129376891077,0.11918942705205782,1.0634378765594141,0.5354601667093173,1
1765,0.1472667855195153,0.2851107243312619,0.8875663382998321,1,0.5259381400403034,0.2338451790236458,0.9612903539999098,0.49593726257855536,1
1766,0.5223169476065463,0.5961372737973331,1.1130723098827149,0,0.8724636931813101,0.5580482795843158,1.1544253045783872,0.9369004212248426,1
1767,0.24067820649124144,0.6873781302154838,0.555965557262007,1,0.647612948466315,0.3020811529841807,0.6095912964961099,0.7761384258916938,1
1768,0.16309698194543631,0.41992666998579264,1.00646111876708,2,0.6206680334965528,0.19332285963395532,1.0632662579646084,0.5446391608222755,1
1769,0.39366537538113805,0.7734381733594966,1.3708905700266667,0,0.8721124717995626,0.4693512502423439,1.5103698116471944,0.9194940010104734,1
1770,0.7313887034077508,0.6759328167350973,0.7134615161389688,4,0.5747170449324894,0.7721853040368922,0.7347204640385502,0.559240427984141,1
1771,0.19802573757255126,0.4598592877988438,0.9263898947694251,2,0.3443037590569003,0.24968132830578368,1.0078896560380033,0.46452445121932606,0
1772,0.42426472247948044,0.22029719043385249,1.4394808877148755,2,0.7185825232467814,0.469699903525109,1.5104945584167764,0.7284704047215411,1
1773,0.45313610974004515,0.8001202250388142,0.9285638378056973,3,0.6653446432400241,0.5132334423859507,1.0209915198307489,0.36938948409690053,0
1774,0.16137387275917656,0.3718029326600662,0.8583676323323983,1,0.5360803234142197,0.21480477377044296,0.9100559927044968,0.5400502234419762,1
1775,0.08403141133803967,0.8675789947701027,0.9405366481233782,3,0.26445068475580885,0.1522306940862656,1.0219259523817756,0.40769036731640446,0
1776,0.17318531122180753,0.5362322080434041,1.0194527665175563,0,0.6342173643850972,0.23629064899886487,1.1350898309362458,0.7104680076887547,1
1777,0.3488472438861067,0.6616619541054123,1.1319913441314688,5,0.13658789351468256,0.40448387391743684,1.156966087903915,0.3809180854855508,0
1778,0.26933320198233174,0.8983589843272015,1.3006928009167311,1,0.7199808651402146,0.3323609362260685,1.3281526088102336,0.7330299218999583,1
1779,0.2190969919273949,0.8908984007359628,0.9521022057643143,2,0.6755040335580066,0.2831043813203486,1.044482707384794,0.7947367722787788,1
1780,0.13844417239497292,0.49721566019485863,1.3174809350901402,0,0.7675689826070431,0.1804949889992802,1.4289916059856063,0.8584166269974585,1
1781,0.14654278243889482,0.36711111417187453,1.0337206613520806,0,0.6712205924879667,0.1870685996762026,1.0846809936233814,0.8302987878158473,1
1782,0.3410801952659176,0.8201168621828758,0.8384805103679777,1,0.851924379840759,0.42212209541935863,0.8967043205419781,0.7719856119138351,1
1783,0.22662661650385416,0.546464162881705,1.1579508281194142,0,0.7859946672912423,0.2907522793667291,1.1859657885525974,0.8354725719418247,1
1784,0.248131863936149,0.3536335948472033,1.2177222547434914,1,0.5573194914783312,0.3062198543547123,1.2655112294859578,0.7812124362917756,1
1785,0.011288886856373222,0.9235402738537202,1.0580489756294875,2,0.4092521327149705,0.045255306123017536,1.1241237505647674,0.5650843346742916,1
1786,0.1796304257336534,0.3584833553928699,0.5566149731347234,0,0.5519841166183662,0.19386547601596904,0.6141714336302465,0.5869106388321668,1
1787,0.5184896742641242,0.22064573455298486,0.6698828751608249,1,0.5918957501618524,0.562636302015908,0.7154126158215022,0.7305768629931775,1
1788,0.49392221609647996,0.21622397901393597,0.7852977208902282,2,0.6454282299876489,0.5348690337645234,0.8470505891500065,0.5943605161522557,1
1789,0.46787091326335545,0.6978522851634115,0.7826256059514931,1,0.7931345178469863,0.5116644041167829,0.8666603271616777,0.7365484019418163,1
1790,0.4445010010555506,0.7293400485740242,1.1734208002468707,4,0.4416078178566732,0.511558129843586,1.2331266699232875,0.3250704510873674,0
1791,0.2792707649792415,0.44883336404558716,0.5183486616736326,3,0.27104126968901343,0.3598189491545286,0.5650362904399926,0.30461324453703886,0
1792,0.459735829054941,0.4560087913976507,1.2556817770495199,3,0.6347655885759429,0.531925152694034,1.38899340005076,0.40766971484476316,0
1793,0.1676482459134817,0.4715951320479542,0.7653424748069332,0,0.750780595292356,0.20553390758050982,0.796156364483627,0.6283579848636907,1
1794,0.49029515395421974,0.7441268374071031,0.8100218462161024,1,0.5854062051716767,0.55105863288477,0.8550977932873021,0.9083168909596439,1
1795,0.1905332437639825,0.24650703282146288,1.0279098279439243,1,0.5022157753098394,0.23078683304180667,1.149183675228834,0.41587996290593654,0
1796,0.42833865643320157,0.9432930821530605,0.7159256009389575,3,0.579637270896966,0.4415164217848003,0.8006352471433433,0.685304088974515,1
1797,0.38421558326519695,0.3780168353419572,1.3844713135755276,3,0.5734167936143922,0.43268639224840744,1.4430662833293804,0.7190995241273305,1
1798,0.2470388269276336,0.9997385641936738,0.5853687793265653,2,0.5846943762445349,0.3222533339087397,0.6009656868734873,0.49459800512431806,1
1799,0.027577931345271547,0.3372181550297496,0.9443823623010649,6,0.0712736433554837,0.07088403197510623,0.9888553686758261,0.16526063602714572,0
1800,0.5703076004290429,0.817237165849902,1.34942226945489,1,0.8661701146844328,0.6369720909919422,1.4300815508899358,0.915503825951184,1
1801,0.36290162650219815,0.3787300359437,1.1158438944212357,0,0.7008764128416604,0.39958951494401573,1.187370113030121,0.9015453785434495,1
1802,0.27197951974525986,0.2646774413146032,0.7923295158426334,0,0.7356582477682929,0.3357494890568423,0.8572059563482344,0.7621730583736505,1
1803,0.32062222572817095,0.8999466594805192,0.9207602077764607,0,0.8835054239415936,0.3657502355731097,1.0219980467634122,0.8587099221400022,1
1804,0.06848935279224207,0.8870010073527135,1.2066943803425145,2,0.628759087097446,0.14895672385483796,1.2706911769019342,0.34186354195159313,0
1805,0.1451965604342744,0.5228563139596811,1.4732607433638993,4,0.3974558647347586,0.18893010859419176,1.6279508430929157,0.2891434753409992,0
1806,0.48906939996118465,0.7619169140323414,1.3931387183794335,1,0.7799922123475231,0.5282216746875388,1.4340244031565434,0.9159046963251339,1
1807,0.5707999278834134,0.6456527461471337,0.8424328083823768,0,0.8350723955128689,0.6502296811868843,0.8628091265756415,0.9517718411034766,1
1808,0.1221118822977808,0.8823648909389992,1.4981978792878574,2,0.754472374211887,0.16057511742439062,1.6036777793156978,0.5771596109500029,1
1809,0.31990659288970436,0.45204477545492355,0.5035046635310583,0,0.715681572863561,0.3741632450322113,0.5165787775700386,0.743506644177888,1
1810,0.2864796801727,0.6189379199991882,0.5276297558084151,0,0.712818444230198,0.32508702410185025,0.5588912807228344,0.7314239649740436,1
1811,0.4254476061773757,0.5882978969636403,1.3238405151711938,1,0.7690051993702918,0.4939295404462214,1.4690364458976597,0.8812192942635505,1
1812,0.211067729489257,0.483124661005487,0.699462686833052,1,0.6901751918748268,0.2870053229164769,0.7303427779027413,0.6505147765503734,1
1813,0.41158605271605975,0.9131640516450978,0.5607692683962409,1,0.5469018184908405,0.4480954911577555,0.6115736056563917,0.7752223712465991,1
1814,0.4491558671991043,0.3327023397300284,0.7371480732365022,1,0.6811121309661516,0.5100826443102199,0.774179841342606,0.782686638919813,1
1815,0.26793124519078654,0.31960691161655697,0.9261001539808602,3,0.3232077290135981,0.33071438433157135,0.9487822040681344,0.3448287655421345,0
1816,0.41766802910529877,0.6615276282582011,1.2305662704334048,1,0.667344314084666,0.4701920392168447,1.323682061097222,0.8498362101240906,1
1817,0.150108946801192,0.7259953839879536,1.1243355265512056,1,0.8106525477039714,0.23062076985697233,1.240687780969805,0.8156041874395589,1
1818,0.47182917581289624,0.35569540345965217,0.7376212175604204,2,0.24070855620560805,0.5521897016443056,0.7825769034535348,0.5760317707462026,1
1819,0.08879666648103435,0.5125739538036993,1.0032704481005843,1,0.549914227101209,0.12174376828832131,1.085267122450629,0.5808179595663037,1
1820,0.4678561070838936,0.957251074382995,1.4262141053985689,1,0.9023439175632069,0.5420292692514223,1.583101022523642,0.9019557586308966,1
1821,0.4688915625596437,0.3972939381525392,1.3150077769837578,1,0.6711646883419398,0.5290238757581057,1.445153375092487,0.865170004775168,1
1822,0.34844406917218707,0.7346885616939154,0.8231897848317934,0,0.8249019491277712,0.40332422176517746,0.8556132876784431,0.8734406045513273,1
1823,0.264080582240048,0.7921195149580726,1.4822645613556964,2,0.6647011785177187,0.3094367423420814,1.6206167578661579,0.7285866539075002,1
1824,0.1839016666596838,0.5585029595721276,1.208620400435131,0,0.8307396934938275,0.2042558301932024,1.2934526233483,0.8276407128895077,1
1825,0.41065611985185674,0.9500207894076664,0.5624493556667818,2,0.9147812034112752,0.46631655224082447,0.6156551978245509,0.4336220187028116,0
1826,0.059614022899604026,0.7893253881750324,0.5351607132886387,1,0.5482620147255238,0.11577137464914888,0.572328457029391,0.6835975204921303,1
1827,0.18162748643710225,0.5663396638887184,0.66840794901003,2,0.4926071642157417,0.27152216549126673,0.6903289333933026,0.6256832156946367,1
1828,0.37457060797482544,0.6554681614208753,1.2278558680501468,0,0.7716576640481561,0.4110882283945597,1.3223896512486093,0.8634591267714329,1
1829,0.1913520229422708,0.7540907547400806,0.6837389258424279,2,0.5094187884653657,0.20920659886615636,0.7310628210925069,0.473869595621438,0
1830,0.21214506472215292,0.6737521443433746,1.0114867692088336,3,0.36854795184897826,0.23856160034742674,1.0841036026994124,0.48657919366765356,1
1831,0.2939671196096951,0.9029580670608608,0.5932601201808317,2,0.6642921968185517,0.37579158360505993,0.6572671001121662,0.5840229110514231,1
1832,0.27749119186196053,0.485510929824321,1.420886157830195,0,0.6681945026825183,0.31853539949469056,1.5764500383046554,0.8176515588411555,1
1833,0.08585787626857316,0.43990859204464394,0.8439606135835676,1,0.34999708276168406,0.1631343797405807,0.8991165713461301,0.6209431329018055,1
1834,0.23368255004054264,0.3710711115962115,1.4081320565606308,0,0.8514484612087257,0.2838076808599574,1.500467787344674,0.8720554802338009,1
1835,0.33192020930403915,0.23022637445167612,1.4448756419105444,2,0.5907258434895121,0.3624264829296876,1.5482112635392564,0.6822105055678032,1
1836,0.4309775708003919,0.23441117150404428,0.5061286473136808,3,0.48139673072442724,0.521003929937715,0.5425491221201554,0.7343274527343499,1
1837,0.5405277045945869,0.8960441544874262,0.964135187198732,1,0.8675827206376566,0.6168832385491054,1.0750480596591463,0.9393098444746664,1
1838,0.36248858833460823,0.7427145171247258,0.5246560557068929,1,0.725536540460444,0.4088982526099775,0.5692203655998797,0.8021518868919841,1
1839,0.03054343973064911,0.7284259323491888,1.4086927663029059,1,0.6041225162224577,0.10047939505320089,1.475951787794843,0.7892991104599698,1
1840,0.681042092567164,0.6917142551479089,1.018407544734576,4,0.5623179475026849,0.7335033398976897,1.092907804061467,0.685072711286729,1
1841,0.37589840268091435,0.8793753157552839,0.5749440126984968,1,0.808014526257671,0.4346501549726409,0.6225047373140912,0.8273517435690219,1
1842,0.21200515932702618,0.584213540532502,0.6102767282765669,1,0.5368512453089288,0.2972515923702624,0.6615260421165253,0.6818580833533727,1
1843,0.23840619499328705,0.8963286628466403,0.883509024492739,0,0.8776309638033523,0.25801351126293454,0.9528869440329889,0.8962109246577026,1
1844,0.34563722106028966,0.48755602094579137,1.4402341928728895,1,0.740087004993787,0.38846444324452706,1.4946370454499154,0.790232133828136,1
1845,0.13651635783174879,0.9413660034712725,1.192909151568081,1,0.5830818624900831,0.1871005781459636,1.2207746968677728,0.7547946696507503,1
1846,0.12164616902923703,0.7589255840649922,1.3676188661891324,2,0.4191029358311918,0.17833603319614388,1.4411752967356986,0.7754981639298567,1
1847,0.26009056477661086,0.40574170881954186,0.8664566463399797,0,0.6779602723519244,0.2851168369734676,0.9208287204944112,0.7169432500633734,1
1848,0.6852982278784152,0.6512679373509,0.5432136995499983,1,0.8684368564841697,0.7536368169558519,0.5574352645037983,0.8000079205068651,1
1849,0.4036573143827592,0.6264244491906045,1.4743176372044142,1,0.7517114123691703,0.4305779905649618,1.623956061967322,0.8161774498485952,1
1850,0.12586831298425438,0.3103190573842672,0.5171729906623695,0,0.6145989088324474,0.15087223483875153,0.5453112062132803,0.673199116916737,1
1851,0.01366579653308466,0.6729943246004912,1.447651653081089,1,0.6341928083453514,0.05865009521235555,1.6088668816741436,0.8950748940194,1
1852,0.11703296646827728,0.45182849897356636,0.8686774238491447,2,0.45830292778837045,0.20494301485612731,0.8994642297957963,0.39524016319418226,0
1853,0.3327911607805335,0.24187901344768195,0.5100904050218815,2,0.3510245910623574,0.43362398197733654,0.523196410646725,0.5703278238600876,1
1854,0.20757618311556142,0.9589249261652519,1.1891572317245083,2,0.670949166814528,0.2673466267041268,1.2702953447098173,0.7511045700673599,1
1855,0.45945073513635587,0.7131922952514302,1.4805403040313543,1,0.8964382559743931,0.5046867743310036,1.5381524706964993,0.9279591714644233,1
1856,0.14149213049644796,0.9015351454966776,1.4656257228375926,3,0.5248513456648302,0.19461838445276664,1.6323258863799683,0.7027900783111062,1
1857,0.25408657673001384,0.7408448040106026,0.6609370112024184,3,0.32972091755037697,0.3107847754592126,0.6748367411643911,0.6085997663144708,1
1858,0.5067721582223921,0.4855869537120904,0.681247806066155,1,0.4964401329309835,0.5861001327144123,0.7229823870248479,0.8111962125310826,1
1859,0.13770392341978277,0.6101504578630492,1.06553891461966,0,0.7684603328180724,0.1633409551783973,1.1855982743525852,0.7136878970599984,1
1860,0.179715216973904,0.7405974082777418,1.1373048264283243,1,0.5895296931446674,0.25360451308045734,1.2037709911449594,0.7067679916030392,1
1861,0.2464218506051932,0.9682018601611502,1.2394179136658656,0,0.8189361859900204,0.2678870993243051,1.2757464029696581,0.89543945911051,1
