Date,AAPL,MSFT,TSLA,GOOGL
2023-01-23,54.44193912131095,237.59610865658723,532.8480632305713,2529.592650284567
2023-01-24,54.08375578644628,245.85817348211125,517.1059887648759,2501.693973178033
2023-01-25,54.314029965509654,247.608826731,516.3930154189749,2488.4171278139556
2023-01-26,54.27586474036322,243.260707655848,499.89347271409946,2480.6813230586376
2023-01-27,54.72654214869103,243.74855492598857,507.90573240987146,2503.839925039049
2023-01-30,55.62623338167228,248.01920855460932,502.08518854992474,2414.869554332864
2023-01-31,55.998048179375246,244.14772170033504,520.9483669161775,2560.772146398846
2023-02-01,56.373193386434465,238.78741531475123,526.4598747234019,2623.915693111892
2023-02-02,57.69253910044257,226.8495879001383,525.0962631188411,2736.752111164814
2023-02-03,57.54767643068642,234.01717577231494,530.5909661025061,2634.7628301989616
2023-02-06,58.53855742745832,237.96038134665204,519.3086715462503,2669.1498235770337
2023-02-07,57.70450704429991,242.5376108188395,537.549033104827,2750.090955792421
2023-02-08,59.425526024421444,246.44003120666466,551.2721394555476,2881.823482322012
2023-02-09,60.24745098632793,232.43442816503105,554.7467688124829,2728.4342309251133
2023-02-10,59.83799911833898,233.12198988009425,580.8567754101235,2653.4455929794913
2023-02-13,57.628456642163535,236.11148696316877,561.4282772549097,2625.0228674112286
2023-02-14,57.65412250120178,236.5453134185491,572.5041659774535,2655.2639989364043
2023-02-15,56.46565367276553,221.03450706934026,589.2480706907883,2562.8496994109064
2023-02-16,56.79672922812713,220.19884237079876,596.4638342317937,2664.016852039239
2023-02-17,58.32669297944832,218.53213579305697,594.5673729630545,2581.442660799227
2023-02-20,58.521417530438754,225.10625128168076,566.691899020273,2427.908281258784
2023-02-21,58.36044254117505,224.3898686351363,581.6349080700326,2440.100785629082
2023-02-22,58.7476432472814,221.01409025213803,576.0973201414638,2406.2664316132436
2023-02-23,59.0772208218342,217.68542939905183,575.4052077838772,2411.306227768804
2023-02-24,56.64194239470369,222.2140352598024,589.2059231677632,2400.9294213929124
2023-02-27,56.91386572714394,226.50868130188206,603.3753443655404,2509.0336897043335
2023-02-28,57.57905000811524,225.07440844412992,587.4603696741171,2562.6257585914177
2023-03-01,57.336639722302635,222.4630330334213,574.2343608693212,2554.9292022799964
2023-03-02,58.38219644464385,208.1709544872783,565.01542375052,2449.402539712831
2023-03-03,58.27440062441937,196.2608875780126,574.5299207098625,2415.086826778465
2023-03-06,59.11144759021234,191.56350960724384,589.6006178547656,2380.325654706353
2023-03-07,61.6088650496958,190.73461919756198,596.9011643555045,2269.1843642823637
2023-03-08,61.52976154586489,186.40785323079774,591.0241919729342,2326.034033035743
2023-03-09,59.44200640588473,178.42941775137848,589.3094545687975,2227.0916364164364
2023-03-10,59.109475008021725,178.20513979958918,609.1512666219636,2132.016665558996
2023-03-13,57.326622559481514,178.05807496307625,593.5298603873571,2082.823097479313
2023-03-14,57.98719168426197,184.85353390944687,604.8165144709745,2009.1888150103787
2023-03-15,59.397351431376606,182.919989135808,603.582375343559,1984.424518568239
2023-03-16,60.17342120714995,181.65359877004883,610.8726478173052,1897.3147532186179
2023-03-17,60.54877200062279,177.9104339637766,611.5253554745301,1875.690088039992
2023-03-20,59.876691444374636,191.7067081167519,626.8577502398439,1859.3188176692222
2023-03-21,61.627602021573146,195.25571259138982,635.0426219827639,1881.6344330677023
2023-03-22,62.49736943110517,190.62129590483804,636.4010980135002,1897.591868574428
2023-03-23,62.84664710915157,180.0860460616721,671.5761886839305,1884.597654611179
2023-03-24,63.107349359134844,173.49878344420245,691.9782907309855,1905.1160389962395
2023-03-27,63.26283919240435,168.938655729868,696.7498971758888,1889.249574924674
2023-03-28,63.808839111512754,162.417873465372,709.9270404444366,1972.4778180837732
2023-03-29,63.13648490130753,161.83224679381448,712.228236736593,1927.6076992243752
2023-03-30,64.92377204305033,157.136811201929,701.0663671870351,1893.8877814156617
2023-03-31,65.13146650972836,150.01863526496123,673.516235310753,1894.262022427361
2023-04-03,65.86870466881341,152.7644852210049,707.4018074643988,1849.6764141283818
2023-04-04,65.38594589626648,146.11285625328782,700.4580851256229,1926.288162188526
2023-04-05,65.85854044879092,135.741142950434,710.5801504670991,1964.8810853935897
2023-04-06,63.23601312217317,139.421182761242,732.4075698096677,2008.519905852034
2023-04-07,62.0033465021138,146.75898836506266,725.2226147580819,2042.515146956736
2023-04-10,61.99623063683298,146.90018469360953,720.8394334258531,2089.6105573288773
2023-04-11,60.564659650607574,149.7994418341466,730.0529569367314,2044.0993131262608
2023-04-12,63.31278817823944,152.6896334673155,739.540511410232,2076.8921868636926
2023-04-13,61.4671051681612,163.3579152814102,740.4731115157872,2008.0898166768745
2023-04-14,61.879034743832904,158.73952412426698,722.639788886266,1949.8028301402048
2023-04-17,63.780449304462635,156.6488039777483,745.2638175398178,1973.4043088550425
2023-04-18,64.36459974402392,154.65250507158888,759.1304383857921,1970.779244756657
2023-04-19,64.03492188540609,154.86289144993725,762.7533170929967,1986.8888377249268
2023-04-20,63.43002678549133,153.9118349101137,777.7148813927224,1951.750342950514
2023-04-21,64.2326140887316,153.51769183028875,720.8760827338837,1907.0093000314453
2023-04-24,63.34221472389526,154.11837784923026,722.2990937349812,1885.9947378885583
2023-04-25,63.2345837074641,163.107318895466,715.486350729016,1889.9019657761394
2023-04-26,64.05539035284745,164.36520463081266,683.5441564024551,1870.1685627833465
2023-04-27,63.72999125689941,168.29958774748798,692.6997898415135,1919.8815697923708
2023-04-28,63.85927732984313,171.52955956684414,677.1604129206615,1901.025412865168
2023-05-01,63.539213633037825,173.26256618688572,700.4535521447197,1808.0510360437947
2023-05-02,62.46744931391582,171.90618301232703,698.4534758973249,1832.9598611550368
2023-05-03,63.84822117505663,175.896270582636,709.8403278199818,1901.5763210480773
2023-05-04,65.4995722334112,167.22644351525776,700.5707259219795,1929.5585389094365
2023-05-05,65.15648694731874,174.7639853870641,714.6093774858921,1982.2719866202851
2023-05-08,64.87489199771544,178.11610210491344,739.2083140616627,1930.8293100879055
2023-05-09,64.69657245236112,178.5959820808357,712.6567714827924,1951.4632419414872
2023-05-10,65.35676557761063,178.49578834101098,723.4477545487018,1987.7381992535015
2023-05-11,64.32900906608899,179.592578445826,696.2541337684372,1984.957067589826
2023-05-12,64.25551316376213,183.80795522402093,694.7103937128322,1909.0042671152312
2023-05-15,64.58959450351206,186.23457727147522,699.3031630374767,1916.004878076968
2023-05-16,65.37010313754251,193.65446936086897,681.8771305926645,2000.731330719709
2023-05-17,62.20548473699877,203.40488905135035,676.9084505164764,1970.1775254213885
2023-05-18,62.68723598822941,209.8644283037597,701.5231900957286,2107.4900058956646
2023-05-19,63.10728107755908,201.01260621899223,716.8101907531267,2095.91538728763
2023-05-22,64.29182688741174,197.98273703145384,734.8321273185005,2120.6733036476994
2023-05-23,63.71418921293919,203.58546962525594,763.9513346525393,2054.4898582265673
2023-05-24,63.15073624344771,216.4054918362732,758.6581766277624,1919.4617186160765
2023-05-25,64.56214798307077,212.74115893571903,777.1345396049912,1975.512982830699
2023-05-26,62.79857772343726,216.40134101398007,766.5544184854713,2013.9322206355494
2023-05-29,64.69715602484465,224.1354440653933,789.7931869332227,1840.1437650531304
2023-05-30,67.77479798492926,224.77495666387767,769.4564715792973,1827.311474023378
2023-05-31,68.39080843858935,216.99417881625266,754.9234725065133,1804.1680502243814
2023-06-01,69.43202623767407,229.5002106119343,787.0168594702353,1855.5066272111505
2023-06-02,67.62496243847207,223.7963806025019,798.7624703181,1897.2050511683221
2023-06-05,66.81459635334903,219.03992656283458,805.3627338714857,1840.8327263983315
2023-06-06,68.1302055736679,220.69324568305842,802.3348462669298,1898.3698559165284
2023-06-07,68.60644605774566,220.99985750458202,795.5510804998536,1896.4290224384813
2023-06-08,68.41352335511085,215.20292665744543,794.5338957505644,1902.935051297173
2023-06-09,68.73197356503029,225.78690976002036,793.2594297544385,1930.8087151430027
2023-06-12,69.39356600965543,229.14779098170155,806.488595391278,1984.1421458126404
2023-06-13,69.05942990360437,235.14641379969436,839.8495488670999,1877.7016111731482
2023-06-14,69.05457194937777,234.80780351462676,823.7982645562766,1825.1936298324156
2023-06-15,69.04056223707167,234.7153096451536,827.6806314556703,1748.5562396689618
2023-06-16,67.7752686916049,243.76845890231203,844.0472194718016,1779.3767199051206
2023-06-19,68.2020742468765,240.10125574887547,838.976660255069,1910.2535520094345
2023-06-20,70.48513418388166,237.60677252891247,855.7947935393651,1845.1009506110438
2023-06-21,72.75073354134076,240.76640474569354,828.8902179553262,1797.7734867491263
2023-06-22,70.87411700805376,247.0614369936175,875.452756962816,1839.428180875643
2023-06-23,71.63839314372657,253.54233097252356,882.891115874622,1908.2265430203643
2023-06-26,72.54777876452746,246.71473870208592,882.392280510004,1940.2651711205035
2023-06-27,72.04597338148047,239.09896381243593,868.1137723086011,1959.9061378726617
2023-06-28,70.83785857606867,233.28987880126064,863.125005329689,1872.734626063603
2023-06-29,69.20419029205105,239.24868998844855,878.726501179107,1853.7033836909577
2023-06-30,68.6832111260459,245.35048961581873,930.0344663679447,1849.540108878341
2023-07-03,69.14861556783019,247.57420244776034,902.4639477139547,1953.924416090827
2023-07-04,68.98318997292753,249.64750312388065,900.8205518933311,1947.1381217289572
2023-07-05,68.25925610160624,238.02092808897095,877.7487585825959,1940.7346111638744
2023-07-06,66.77115452405091,240.16714105490553,853.4959502158796,1927.8903729909703
2023-07-07,67.2244586171318,229.49667785506878,855.7129015246117,1864.3830971770935
2023-07-10,68.55885265587814,234.9648424070496,846.086391686718,1987.4538179354008
2023-07-11,67.45447526095404,232.79797274199558,853.1780773500567,1936.3958195776017
2023-07-12,68.03201193149862,234.37930311570574,867.6489322960475,1880.7305965755743
2023-07-13,65.79782280092743,232.89895971844794,842.8758672300313,1900.713299110911
2023-07-14,65.05278740862089,232.31627413268703,832.7983446562016,1848.2044158779483
2023-07-17,65.9427814531156,224.94769124337108,827.7918374772194,1872.7193984640635
2023-07-18,64.65797049224464,223.81389398589073,786.9528002027234,1958.6507649039722
2023-07-19,63.98691147447364,223.3639422324627,782.5677905297018,1886.5171071984068
2023-07-20,65.6712879117682,224.65079504804183,759.787742578319,1865.6504156411434
2023-07-21,64.8396200390488,228.1520532839452,756.189138713649,1836.8602585129615
2023-07-24,63.879038965992606,231.27973007878728,755.7230235216589,1853.654392320517
2023-07-25,64.57394907239528,233.0338883460984,723.4097873857371,1900.2749107495752
2023-07-26,66.91743371211783,228.657531624818,705.0280689937631,1840.873479160666
2023-07-27,66.65931598295683,220.22596717030905,711.9491207437824,1843.5884445059617
2023-07-28,67.61891793803244,213.92530067157537,727.3683973776162,1811.808749716235
2023-07-31,69.30874143223437,208.91288981486056,760.9310852190536,1830.584790566962
2023-08-01,69.74766224908913,214.0177893697275,767.6083717941107,1775.4059552079802
2023-08-02,69.44079602523539,220.69731696539662,756.1982572430742,1768.486464615166
2023-08-03,68.38448417220914,215.6564368361367,740.3544073573768,1809.3346440404048
2023-08-04,66.6819291151665,208.53920178155894,718.8050857690861,1806.7551044311585
2023-08-07,68.06087549428597,198.99212267729843,736.7570202133577,1847.8534008515976
2023-08-08,68.31379837401678,195.41579195043423,713.8715943282342,1837.611542798988
2023-08-09,70.00463847756888,197.72685493830727,701.2765801198899,1887.0578782001198
2023-08-10,71.29450770995336,191.59969618104455,699.5037289762437,1823.369800057535
2023-08-11,70.5386492386021,198.2090235016258,721.1690070863082,1770.4770215980338
2023-08-14,69.07826607666995,200.27051413242512,731.9596111884576,1866.3092200612366
2023-08-15,69.62485986051493,206.46498883563333,729.9497605985641,1870.6178711737743
2023-08-16,68.86743428608055,201.74908507213425,741.267806202069,1969.3824482129442
2023-08-17,69.36740378205688,205.88261186359048,775.9705914454511,2057.2946949557922
2023-08-18,68.4910146397532,199.37832972538123,770.2207094127335,2076.171029049536
2023-08-21,67.46749400178749,203.3444988445121,791.6128021061094,2007.5280066167797
2023-08-22,67.3267779283168,211.9049313419883,803.5476395388472,2050.064894869291
2023-08-23,68.49965058085037,220.73321331516823,827.8616366408414,2008.6410310841582
2023-08-24,68.9098528269084,217.34290872955273,831.124455141189,1971.312414548014
2023-08-25,70.41936228611124,211.8553831058916,818.1336768525124,1914.9136259381335
2023-08-28,68.9035147318759,210.80599277389294,798.6404010728063,1899.27006172577
2023-08-29,67.63488910584276,220.50547296669123,795.3726336489053,1889.1452392972108
2023-08-30,67.55683965576773,211.99137966896754,777.0265192878013,1850.5612186442247
2023-08-31,70.27502928205,202.92298007581144,751.6092777775915,1766.943354808564
2023-09-01,71.16554783851068,191.29186563890667,794.6051802965987,1760.3853982094408
2023-09-04,69.84328129881929,191.77305268852743,777.7831187016711,1687.215145926025
2023-09-05,69.77904474180954,182.59037156545415,769.3231623336347,1715.2511183280624
2023-09-06,70.0885102447505,188.9147963043687,772.0603108551968,1675.8331572511993
2023-09-07,69.40575502604413,198.00368896281788,805.9268649060205,1582.588626612477
2023-09-08,70.20808614284702,197.186826733703,819.0476998443542,1521.568151919208
2023-09-11,70.04215903276489,211.19381528095195,846.7569133865877,1522.5220700437549
2023-09-12,69.69707457547752,212.57461373565656,850.5914153201817,1540.9854490264272
2023-09-13,71.32891763402414,209.46861156595955,851.6430172615736,1555.213142299277
2023-09-14,69.19772238652872,206.31052549680103,856.3248053132018,1497.4384477559315
2023-09-15,68.04030275968881,214.947658800763,881.8847463769124,1541.5425878990268
2023-09-18,67.07653873949856,219.86123919089653,863.9732304384669,1594.218741702356
2023-09-19,66.09027205000608,207.35017475168652,852.4627537938468,1638.0133512523212
2023-09-20,65.258105035231,196.39675381441248,871.7883814224756,1680.102463569269
2023-09-21,65.86431428737976,188.232422089709,901.4433282410049,1687.317697919673
2023-09-22,67.20799335649039,185.01483617896048,871.5461054707037,1721.5096923880276
2023-09-25,68.3565647043658,178.1957503331323,862.0676613069959,1800.292387415663
2023-09-26,67.14334988109674,174.28562149304926,872.6424482356706,1809.6078061308233
2023-09-27,67.04382731115975,170.17617595303574,885.5816258157207,1797.1023747088254
2023-09-28,67.62251905277448,164.74696471749468,911.1621970176241,1758.0275065133076
2023-09-29,67.94601468452204,175.0668643093731,943.2328505270577,1687.315494273516
2023-10-02,69.59384186867588,182.32398961410593,934.5539512599906,1783.001064862328
2023-10-03,68.78368977321898,191.86217860397954,959.7903941904797,1801.8674970241557
2023-10-04,69.00867724785716,201.3104669055764,940.8144255801157,1902.2262477612771
2023-10-05,68.5526779663028,200.86082554559158,965.0436742917542,1952.8974501326697
2023-10-06,68.89435725431292,201.46102231908333,961.497886722974,1996.789974094798
2023-10-09,67.59933562464913,196.11852575080482,972.1674137600469,2107.828354857392
2023-10-10,66.5080005338295,196.91809418558228,990.8331075000106,2111.7738260932824
2023-10-11,65.66896816748739,191.29613084279376,1012.2195760215748,2084.0090019804315
2023-10-12,65.03513936558107,182.64429100936883,1021.7581904916456,2013.4111384749258
2023-10-13,66.90348289624775,178.62396407351576,1030.199049183973,1963.0334032209128
2023-10-16,68.36538150241269,183.124558008016,1000.6325202298594,1891.4050833701665
2023-10-17,68.13482066802649,183.5996258905701,1011.8373456342796,1878.286995819439
2023-10-18,68.37813833620147,186.77347175370164,997.0634794910078,1790.7046421794198
2023-10-19,66.47288124081884,186.82822935057754,986.0783627319207,1701.486120572411
2023-10-20,66.28850662000194,181.9204642467975,996.0871065999287,1600.9006529151186
2023-10-23,66.50927878252035,184.62206355805694,1034.5598642339662,1568.016140611365
2023-10-24,67.92620617122066,185.0895234486464,1059.4599643024833,1556.341290486498
2023-10-25,68.3579133450946,192.19023972879805,1058.2116526061316,1463.489160869106
2023-10-26,68.92389761411569,199.7877047250132,1054.0452809496003,1437.4284691962816
2023-10-27,69.32568319611184,198.05304879219184,1036.9726775333088,1507.3094988458565
2023-10-30,69.6937077207957,198.70569549707798,1038.835232744961,1571.7911467756855
2023-10-31,67.9933821233916,193.61608356669672,984.0473816356399,1579.4187895081504
2023-11-01,67.5154838271058,188.84984744673332,981.666398486906,1555.4084807261463
2023-11-02,69.3138599865666,185.70739144806504,967.3568575126119,1506.6917783691513
2023-11-03,70.38154681935237,188.31682021449245,964.0067347099115,1499.7965290008053
2023-11-06,71.04271587506237,185.48362133467992,930.7667911309294,1495.772604609168
2023-11-07,71.160186974154,193.87474720020987,922.1640091809776,1538.419679686802
2023-11-08,72.0426626563927,196.49373446358666,955.6730872718065,1563.4591638805775
2023-11-09,70.85923781282261,194.94331512336854,960.4374925604817,1569.123613659873
2023-11-10,68.90268284700461,200.68240579517308,935.9262958913871,1566.7360589051436
2023-11-13,68.46112037401056,196.44632778832158,926.3907380622092,1523.9868634351592
2023-11-14,69.15863251495794,192.8012033709233,929.6868608499163,1413.746316215866
2023-11-15,69.32429160596902,200.37833698618485,881.398757179068,1443.2099215682215
2023-11-16,70.63345662894248,192.95009075985905,932.207030450334,1413.5460301469598
2023-11-17,71.11392179837787,192.08335767843099,938.362990287258,1454.7362206065425
2023-11-20,71.20346129511351,189.9600438624516,944.5076645508892,1440.4397869004688
2023-11-21,72.95883960517855,185.95739404289353,962.4904667543055,1432.4142856098435
2023-11-22,74.49531585269229,191.26699878737625,975.7690618364735,1398.6053051043298
2023-11-23,74.39738899508497,196.03205949970433,1009.8485565004286,1455.5980662253316
2023-11-24,72.9671849435214,199.84775631121911,1051.6101658071277,1460.9589038388021
2023-11-27,71.81708654687044,199.9403960861322,1032.093122067223,1408.111698600473
2023-11-28,71.64090009327032,203.62385590384724,986.4511181974617,1385.5937318211556
2023-11-29,71.20137100620468,192.19186868231637,948.2920808941228,1321.0088219705497
2023-11-30,73.39187033718005,189.9301030886921,999.2387793394901,1320.2052283889268
2023-12-01,71.23690169600219,190.09711259666577,974.6829255371658,1263.9621350608422
2023-12-04,71.18661308844037,186.8641379774113,1010.323046959791,1205.102645325663
2023-12-05,69.86444106104213,187.827886155288,985.7390471058984,1284.6444281197125
2023-12-06,70.04310554549365,201.1085345119485,1016.7868297179407,1372.9896626005898
2023-12-07,70.55869385960494,201.72122381712853,1048.5611101156715,1371.6383784577192
2023-12-08,70.0777297542438,204.08121215835578,1054.8497661511199,1423.9600068472448
2023-12-11,70.78222739978156,205.2338551939229,1039.6446394699835,1400.3992511218878
2023-12-12,70.5613301525023,198.24362925220393,1068.6958831028014,1374.154728360107
2023-12-13,70.36548463437856,189.9010177003626,1055.3896252693148,1398.7204577441382
2023-12-14,69.86949078754266,181.219546606758,1095.442833398598,1431.299445025118
2023-12-15,70.72498549451443,182.65410167392565,1080.975185548546,1426.747263095597
2023-12-18,70.93356112880015,172.21525044411183,1117.3923859244765,1486.02833467283
2023-12-19,73.00462774039556,175.39400994500198,1099.8509725708116,1555.9996550213248
2023-12-20,74.72705415181838,174.34274108714547,1081.3176619086523,1604.8323867734655
2023-12-21,75.50995600556718,176.5884068894633,1099.9245114762075,1604.0270448565425
2023-12-22,72.6629580096558,169.94372121013663,1100.961849921536,1692.916594691541
2023-12-25,70.7784997103016,177.66897845823655,1118.2461760674705,1765.2399717947194
2023-12-26,72.07915612444967,177.33220067940508,1194.7212253681907,1740.700690141489
2023-12-27,71.49669745729338,167.90100226995932,1169.6337583898958,1754.2348408409923
2023-12-28,71.83205317737746,173.929687223935,1160.6072986400236,1767.1036122533703
2023-12-29,71.05321533535815,167.64251857765245,1164.9168127520186,1639.0200079765132
2024-01-01,71.75124560377816,161.8214003854111,1136.9587773117928,1616.38298474026
2024-01-02,73.03260402216613,156.31145710672246,1094.063451077009,1626.7297526188263
2024-01-03,71.4913072906588,154.8918425698797,1071.1384889175772,1659.4270396158004
2024-01-04,70.48340450688696,157.49866454187247,1090.4845339132462,1718.4192463096354
2024-01-05,68.43404861734028,160.01541950839567,1072.9758206118893,1741.8707824866144
2024-01-08,68.75326062803279,172.0154652877963,1055.9390519839314,1685.0359784041289
2024-01-09,66.75234443579406,168.7312343159426,1068.5947056509021,1677.3697418620188
2024-01-10,66.34367915328569,166.49661386819417,1044.0166861483908,1776.9682042245292
2024-01-11,66.99752309727593,160.0616782020539,1067.3408751144102,1861.1918476629023
2024-01-12,69.55829907512546,155.06066030706987,1117.5178070158331,1842.8042468521858
2024-01-15,70.05285064318068,160.10780631610683,1125.5801652082582,1837.334975708365
2024-01-16,71.68350746119795,157.7765766178398,1138.0070019624798,1878.6082900401548
2024-01-17,72.05127841197687,159.80799100170117,1119.6641018762057,1824.0281581527495
2024-01-18,72.48627774592325,159.9234880365259,1127.727388378835,1830.1571989246684
2024-01-19,72.24406551408867,155.1345828325388,1141.1577504799889,1890.491583738499
2024-01-22,71.77956002901755,151.47053915335283,1108.1370916130827,1831.8528226668047
2024-01-23,73.3466530107354,143.48981998196595,1083.9278348512548,1912.445944503848
2024-01-24,73.87646089932772,142.6263527233386,1064.0176760120507,1908.728287284041
2024-01-25,74.3586926237831,142.92298626526465,1069.850175957773,1877.1119819955925
2024-01-26,73.5820002087627,141.6507564118395,1057.168391458268,1781.9953715404795
2024-01-29,73.15923434133776,145.72696902128052,1062.5004432781923,1803.3220295802428
2024-01-30,75.96837687441602,140.25231586366405,1050.8525788615727,1822.644409952355
2024-01-31,75.9103138483584,140.41211753745304,1078.872939986309,1751.7235851323667
2024-02-01,77.77988577983665,136.38943200469157,1074.8309499864692,1628.1841841503988
2024-02-02,77.08940822938399,137.86362547012087,1050.003061003523,1606.9354144727636
2024-02-05,78.24536819133058,134.327051413528,1091.6238794371777,1533.4078186949998
2024-02-06,78.69020259237625,137.4757998183998,1146.6601314307031,1442.552589717354
2024-02-07,78.15547600340781,139.99117741282004,1168.2346959209438,1441.618661982763
2024-02-08,79.10920447298041,141.30906215151936,1181.6164512974774,1427.3578262097164
2024-02-09,76.97558697817267,142.33416855875973,1181.4684824359979,1388.541853904567
2024-02-12,77.81124921850044,143.48017126542146,1194.4745236948918,1344.0560481737764
2024-02-13,78.95721499707456,144.83326520486355,1165.2648881128866,1357.2660037789383
2024-02-14,79.38219000858177,147.03623020796303,1134.6222795473009,1364.0802946678941
2024-02-15,81.31494609144227,145.51478587778004,1150.8847159586612,1416.8435513863558
2024-02-16,81.25192083286557,140.8711154254674,1119.7086192389365,1409.4059982606223
2024-02-19,81.07055901861094,140.66587777665526,1169.3012267434347,1323.9772113310419
2024-02-20,81.62729477358361,142.7282715266248,1148.437668630215,1295.137814837441
2024-02-21,82.95006323364166,144.8150306730093,1163.8942528613484,1255.9035785209035
2024-02-22,83.84336745737033,152.17236162527047,1130.9754217249547,1249.1728551283436
2024-02-23,83.5396004488463,149.973063846219,1131.0176623723696,1196.787034161654
2024-02-26,82.09287497435942,143.98139750253193,1142.7442474985642,1145.8352065340778
2024-02-27,83.11697269049898,141.7148190903922,1131.80480687385,1101.2631501529272
2024-02-28,81.98058895403058,139.97512242182881,1115.6448656752766,1090.1844304240974
2024-02-29,80.8179599523335,136.7447743613169,1109.1132419219257,1112.164606966254
2024-03-01,79.90691165061972,132.69203577104165,1144.2766963427823,1096.7770082012735
2024-03-04,80.02606073192375,132.14640746078948,1172.4223954747263,1083.660983916381
2024-03-05,78.9223784912181,131.85783535733904,1203.9312360300285,1132.1892645808264
2024-03-06,77.35970952375708,127.95337095134951,1234.329002970809,1179.4917232735443
2024-03-07,76.48186295344273,123.78600019983766,1279.905405924593,1174.4397361911751
2024-03-08,76.26417925186406,125.08526264521784,1305.22795278154,1143.6421710720158
2024-03-11,76.92525377073525,126.76811682563203,1237.5603031857138,1168.527136952577
2024-03-12,77.05321712304858,123.79375949091444,1257.03771251885,1168.8573129034985
2024-03-13,75.60270094265452,123.15844386506228,1271.0597454866988,1219.362401968587
2024-03-14,75.94886167666711,124.90527647007812,1265.0586381381452,1231.255043020712
2024-03-15,76.42598457716099,125.35099280822038,1222.5352838487172,1205.502392382249
2024-03-18,75.83662776522947,131.08656104031306,1203.674333222209,1180.9830716286046
2024-03-19,74.7907921185632,126.09792241431393,1194.840064139336,1213.8042895494973
2024-03-20,73.75886908585016,120.55290915106038,1220.2899777100442,1198.1494498392685
2024-03-21,73.08887134870791,123.06076165229443,1241.7448532523106,1167.0387342346235
2024-03-22,76.09612752739577,124.28146135590207,1208.8829842131115,1235.2377714751733
2024-03-25,74.92138018966425,122.31369160155815,1226.9441324609102,1192.1963701028346
2024-03-26,75.3150389115776,126.17365896902577,1173.2901908228805,1144.5682032511766
2024-03-27,74.38634005278094,123.83023868616077,1162.1198685420754,1160.6459421225993
2024-03-28,73.74493261799645,125.64171150861635,1162.2350336907143,1143.4699139255986
2024-03-29,72.84604289746265,124.97018018004695,1183.4217316769184,1155.6921756605134
2024-04-01,73.93791832217991,122.1912339621858,1176.8222671424617,1144.023157672327
2024-04-02,74.47794250888403,120.6867117791594,1193.0562790038457,1149.376890266638
2024-04-03,74.33819340580823,124.79740735728407,1201.9557576834745,1147.6068432959873
2024-04-04,75.04828785557734,123.39430947604149,1216.4130199260233,1126.9491229586627
2024-04-05,76.09402180882081,128.83890370294895,1236.1300966600497,1154.1989952225376
2024-04-08,74.97106980016265,129.3904144313727,1228.5227246918173,1143.7950986685014
2024-04-09,75.74763177272168,128.42468007273374,1254.87383532117,1147.769753246574
2024-04-10,74.80884472279257,124.74383407704873,1302.2680226591187,1165.149836823332
2024-04-11,75.9803788437374,127.16932270093857,1298.0080729437257,1140.8012525818722
2024-04-12,77.03456856735676,127.90009583681402,1231.2682542224788,1139.493452760307
2024-04-15,77.63158300183935,127.58716805655763,1251.0829307429733,1176.6189583922103
2024-04-16,77.37356618460062,127.92888846496032,1252.3325469997828,1173.8259281636647
2024-04-17,76.67860771140977,127.45758946732836,1267.2309735384968,1191.3662691133757
2024-04-18,76.34989345594038,123.12147150346233,1244.2821665162915,1184.8263432492136
2024-04-19,77.44958144291927,125.43599222489887,1231.390792500691,1201.3837192929168
2024-04-22,76.53833609484563,132.29142964326584,1233.6265108849043,1181.628831300279
2024-04-23,76.64136940694864,138.8845102979661,1229.1492510279386,1182.7503852049056
2024-04-24,74.30063205370185,139.27904001916522,1228.1579616479485,1217.5766318006708
2024-04-25,74.68346509746672,138.23979831326457,1214.570754032156,1270.1675646918272
2024-04-26,73.33687138575924,138.54922585258694,1211.421741098778,1263.60165661057
2024-04-29,71.64902503529287,136.0682151748946,1231.6699798509014,1261.1097057325344
2024-04-30,72.35398763062135,137.14517658879063,1247.9563418317537,1257.9595549433839
2024-05-01,72.66129433374942,138.6026939265485,1211.9458911415447,1288.669732250813
2024-05-02,72.11601181419603,133.86318103060657,1218.6396168045746,1214.2082497223134
2024-05-03,71.75713723196378,132.57681165761824,1198.475110684623,1263.1887484060017
2024-05-06,74.78603689933924,135.9252420873598,1209.6406647733895,1215.6097984290652
2024-05-07,74.55866239929713,139.46355610169235,1244.661551114781,1198.2436476559824
2024-05-08,74.3225146536459,134.48018685224994,1269.5648664073537,1235.193910677915
2024-05-09,75.234539260955,138.75840301423347,1250.6376433009566,1234.9588461275955
2024-05-10,75.38676000191434,137.59565481053016,1253.9776335123463,1236.900747730303
2024-05-13,76.7737281024791,137.46272600809758,1265.9675566353494,1243.728037680896
2024-05-14,77.19303253939829,136.7927457510744,1280.2248996821083,1255.1747672486024
2024-05-15,78.29349291247213,128.69945501036054,1255.2933077087384,1245.9037719068035
2024-05-16,78.95658283825486,130.24158994903385,1271.6406282997896,1240.5192624309445
2024-05-17,79.91539720726821,124.3287316897503,1281.8474228867474,1286.7407063266212
2024-05-20,79.89005522824952,127.30718720430582,1253.9186600774683,1332.0545998922169
2024-05-21,80.2469820421057,122.6036858403805,1265.2376013609646,1431.7737776451047
2024-05-22,79.89231459861716,126.37432764817291,1252.6185626046138,1501.0151059634866
2024-05-23,80.8026212365351,127.19170852452734,1227.0089708722744,1533.8814479280693
2024-05-24,78.90329890090244,129.4110480531983,1216.086594657282,1575.6799623822521
